reservation_id,customer_id,date,start_time,end_time,no_of_guests,no_of_tables,communication_mode,special_request,update_status,updated_by
101,21,2023-03-09,17:00:00,19:30:00,4,2,phone,,,
102,10,2023-03-09,17:00:00,19:30:00,2,,email,,canceled,5
103,6,2023-03-09,18:00:00,20:30:00,5,3,phone,1 Disability accommodation please.,,
104,30,2023-03-09,18:30:00,21:00:00,3,4,email,,,
105,26,2023-03-09,17:00:00,19:30:00,1,,phone,,canceled,5
106,2,2023-03-10,20:30:00,23:00:00,4,2,phone,,,
107,8,2023-03-10,17:00:00,19:30:00,2,1,email,,,
108,18,2023-03-10,18:00:00,20:30:00,5,3,phone,,,
109,28,2023-03-10,18:30:00,21:00:00,3,4,email,1 high chair for a child please,,
110,17,2023-03-10,17:00:00,19:30:00,1,1,phone,,,
111,23,2023-03-10,20:30:00,0:00:00,5,3,email,,,
112,38,2023-03-11,18:00:00,20:30:00,8,,phone,3 high chair for children please,canceled,5
113,33,2023-03-11,18:30:00,21:00:00,4,2,email,,,
114,36,2023-03-11,18:45:00,21:15:00,4,2,phone,,,
115,38,2023-03-11,19:00:00,21:30:00,2,1,email,,,
116,36,2023-03-11,18:00:00,20:30:00,2,1,phone,,,
117,39,2023-03-11,18:30:00,21:00:00,8,4,email,,,
118,7,2023-03-11,18:45:00,21:15:00,4,2,phone,,,
119,1,2023-03-11,19:00:00,21:30:00,4,2,email,,,
120,26,2023-03-11,17:00:00,19:30:00,2,1,phone,,,
121,10,2023-03-11,17:00:00,19:30:00,6,3,email,1 high chair for a child please,,
122,20,2023-03-11,18:00:00,20:30:00,2,1,phone,,,
123,1,2023-03-11,18:30:00,21:00:00,4,,email,,canceled,5
124,20,2023-03-12,18:30:00,21:00:00,2,1,phone,,,
125,39,2023-03-12,18:45:00,21:15:00,6,3,email,,,
126,9,2023-03-12,19:00:00,21:30:00,4,2,phone,,,
127,6,2023-03-12,17:00:00,19:30:00,2,1,email,,,
128,2,2023-03-12,17:00:00,19:30:00,4,2,phone,,,
129,33,2023-03-12,18:00:00,20:30:00,2,1,email,,,
130,28,2023-03-12,18:30:00,21:00:00,6,3,phone,1 high chair for a child please,,
131,20,2023-03-12,18:45:00,21:15:00,2,1,email,,,
132,4,2023-03-12,19:00:00,21:30:00,2,1,phone,,,
133,19,2023-03-13,18:00:00,20:30:00,3,2,email,,,
134,2,2023-03-13,18:30:00,21:00:00,2,1,phone,,,
135,25,2023-03-13,18:45:00,21:15:00,4,2,email,,,
136,11,2023-03-13,19:00:00,21:30:00,2,1,phone,,,
137,8,2023-03-13,17:00:00,19:30:00,4,2,email,1 high chair for a child please,,
